loadoutName,CLASS_CLASS1,CLASS_CLASS2,CLASS_CLASS3,CLASS_CLASS4,CLASS_CLASS5,CLASS_CLASS1,CLASS_CLASS2,CLASS_CLASS3,CLASS_CLASS4,CLASS_CLASS5,CLASS_CLASS_CLASS1,CLASS_DEFAULT
loadoutPrimary,kriss,scar,mp5k,deserteagle,cheytac,m4,mp5k,rpd,cheytac,riotshield,m4
loadoutPrimaryAttachment,none,none,none,tactical,fmj,none,none,none,none,none,none
loadoutPrimaryAttachment2,none,none,none,none,none,none,none,none,none,none,none
loadoutPrimaryCamo,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondary,p90,mg4,glock,sa80,barrett,usp,spas12,at4,pp2000,pp2000,usp
loadoutSecondaryAttachment,none,none,none,nonw,fmj,none,none,none,none,none,none
loadoutSecondaryAttachment2,none,none,none,none,none,none,none,none,none,none,none
loadoutSecondaryCamo,none,none,none,none,none,none,none,none,none,none,none
loadoutEquipment,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,
loadoutPerk1,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_fastreload,
loadoutPerk2,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,
loadoutPerk3,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,
loadoutOffHand,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,smoke_grenade,
loadoutStreak1,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,
loadoutStreak2,none,none,none,none,none,none,none,none,none,none,none,
loadoutStreak3,none,none,none,none,none,none,none,none,none,none,none,
loadoutDeathStreak,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,
